symbol	hgnc_id	entrez_id	ensembl_gene_id	gene_name	uniprot_ids	protein_name_uniprot	alias_symbols	disease	category	label	evidence	note	source
LEO1	HGNC:30401	123169	ENSG00000166477	LEO1 component of Paf1/RNA polymerase II complex	Q8WVC0			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RASA1	HGNC:9871	5921	ENSG00000145715	RAS p21 protein activator 1	P20936		GAP|CM-AVM|p120GAP|p120RASGAP|p120|RASA	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PNPLA7	HGNC:24768	375775	ENSG00000130653	patatin like domain 7, lysophospholipase	Q6ZV29		FLJ43070|FLJ31318|FLJ44279|RP11-48C7.2|NTEL1|NTE-R1|C9orf111	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SRPK3	HGNC:11402	26576	ENSG00000184343	SRSF protein kinase 3	Q9UPE1		MSSK1|STK23	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
FAM220A	HGNC:22422	84792	ENSG00000178397	family with sequence similarity 220 member A	Q7Z4H9		SIPAR|MGC12966|ACPIN1|C7orf70	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
OR4A16	HGNC:15153	81327	ENSG00000181961	olfactory receptor family 4 subfamily A member 16	Q8NH70		OR4A16Q	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ZNF606	HGNC:25879	80095	ENSG00000166704	zinc finger protein 606	Q8WXB4		FLJ14260|KIAA1852|ZNF328	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
BCAP29	HGNC:24131	55973	ENSG00000075790	B cell receptor associated protein 29	Q9UHQ4		BAP29|DKFZp686M2086	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
GPRASP1	HGNC:24834	9737	ENSG00000198932	G protein-coupled receptor associated sorting protein 1	Q5JY77		GASP|GASP1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PIK3C2B	HGNC:8972	5287	ENSG00000133056	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta	O00750		C2-PI3K|PI3K-C2beta	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SLC41A2	HGNC:31045	84102	ENSG00000136052	solute carrier family 41 member 2	Q96JW4		DKFZP434K0427	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
UGT2B4	HGNC:12553	7363	ENSG00000156096	UDP glucuronosyltransferase family 2 member B4	P06133		UGT2B11	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CLDN14	HGNC:2035	23562	ENSG00000159261	claudin 14	O95500		DFNB29	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RXFP2	HGNC:17318	122042	ENSG00000133105	relaxin family peptide receptor 2	Q8WXD0		GREAT|GPR106|INSL3R|RXFPR2|LGR8	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
IL17RB	HGNC:18015	55540	ENSG00000056736	interleukin 17 receptor B	Q9NRM6		IL17RH1|EVI27|CRL4|IL17BR	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TAF11L2	HGNC:53845	391742	ENSG00000284373	TATA-box binding protein associated factor 11 like 2	A6NLC8			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NCR3	HGNC:19077	259197	ENSG00000204475	natural cytotoxicity triggering receptor 3	O14931		1C7|NKp30|CD337|LY117	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
FBXO32	HGNC:16731	114907	ENSG00000156804	F-box protein 32	Q969P5		MAFbx|ATROGIN1|Fbx32	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SLC48A1	HGNC:26035	55652	ENSG00000211584	solute carrier family 48 member 1	Q6P1K1		FLJ20489|hHRG-1|HRG1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
DNAJC19	HGNC:30528	131118	ENSG00000205981	DnaJ heat shock protein family (Hsp40) member C19	Q96DA6		TIMM14|Tim14|Pam18	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SUPT4H1	HGNC:11467	6827	ENSG00000213246	SPT4 homolog, DSIF elongation factor subunit	P63272		SPT4H|Spt4|Supt4a|SUPT4H	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
HMX2	HGNC:5018	3167	ENSG00000188816	H6 family homeobox 2	A2RU54		NKX5-2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ANKRD60	HGNC:16217	140731	ENSG00000124227	ankyrin repeat domain 60	Q9BZ19		bA196N14.3|C20orf86	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SLC22A23	HGNC:21106	63027	ENSG00000137266	solute carrier family 22 member 23	A1A5C7		FLJ22174|C6orf85	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SSR3	HGNC:11325	6747	ENSG00000114850	signal sequence receptor subunit 3	Q9UNL2		TRAPG	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SLC16A10	HGNC:17027	117247	ENSG00000112394	solute carrier family 16 member 10	Q8TF71		TAT1|MCT10	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MCF2L	HGNC:14576	23263	ENSG00000126217	MCF.2 cell line derived transforming sequence like	O15068		KIAA0362|DBS|OST|ARHGEF14	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RNF169	HGNC:26961	254225	ENSG00000166439	ring finger protein 169	Q8NCN4		KIAA1991	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CENPA	HGNC:1851	1058	ENSG00000115163	centromere protein A	P49450		CENP-A|CenH3	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SQLE	HGNC:11279	6713	ENSG00000104549	squalene epoxidase	Q14534			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
EMP3	HGNC:3335	2014	ENSG00000142227	epithelial membrane protein 3 (MAM blood group)	P54852		YMP	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
HSPA13	HGNC:11375	6782	ENSG00000155304	heat shock protein family A (Hsp70) member 13	P48723		STCH	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ANKRD36C	HGNC:32946	400986	ENSG00000174501	ankyrin repeat domain 36C	Q5JPF3		DKFZp667P0924	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RAMP2	HGNC:9844	10266	ENSG00000131477	receptor activity modifying protein 2	O60895			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PUF60	HGNC:17042	22827	ENSG00000179950	poly(U) binding splicing factor 60	Q9UHX1		FIR|SIAHBP1|RoBPI	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SOX5	HGNC:11201	6660	ENSG00000134532	SRY-box transcription factor 5	P35711		L-SOX5|MGC35153	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
KLHL23	HGNC:27506	151230	ENSG00000213160	kelch like family member 23	Q8NBE8		MGC2610|FLJ37812|MGC22679	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PXK	HGNC:23326	54899	ENSG00000168297	PX domain containing serine/threonine kinase like	Q7Z7A4		FLJ20335|Slob	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
GRM4	HGNC:4596	2914	ENSG00000124493	glutamate metabotropic receptor 4	Q14833		GPRC1D|mGlu4|MGLUR4	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
GOLGA6L1	HGNC:37444	283767	ENSG00000273976	golgin A6 family like 1	Q8N7Z2			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ARVCF	HGNC:728	421	ENSG00000099889	ARVCF delta catenin family member	O00192			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ZNF343	HGNC:16017	79175	ENSG00000088876	zinc finger protein 343	Q6P1L6		MGC10715	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CCDC126	HGNC:22398	90693	ENSG00000169193	coiled-coil domain containing 126	Q96EE4		FLJ23031	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ARHGEF3	HGNC:683	50650	ENSG00000163947	Rho guanine nucleotide exchange factor 3	Q9NR81		STA3|XPLN|GEF3|DKFZP434F2429	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
YARS2	HGNC:24249	51067	ENSG00000139131	tyrosyl-tRNA synthetase 2	Q9Y2Z4		FLJ13995|CGI-04|mt-TyrRS	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CPSF1	HGNC:2324	29894	ENSG00000071894	cleavage and polyadenylation specific factor 1	Q10570		CPSF160	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MMEL1	HGNC:14668	79258	ENSG00000142606	membrane metalloendopeptidase like 1	Q495T6		SEP|NL1|NL2|NEPII|MMEL2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PNKP	HGNC:9154	11284	ENSG00000039650	polynucleotide kinase 3'-phosphatase	Q96T60		PNK	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
URM1	HGNC:28378	81605	ENSG00000167118	ubiquitin related modifier 1	Q9BTM9		MGC2668|C9orf74	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SPRR1B	HGNC:11260	6699	ENSG00000169469	small proline rich protein 1B	P22528		GADD33|SPRR1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CCDC181	HGNC:28051	57821	ENSG00000117477	coiled-coil domain containing 181	Q5TID7		FLJ25846|C1orf114	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NKX6-3	HGNC:26328	157848	ENSG00000165066	NK6 homeobox 3	A6NJ46		FLJ25169	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
LY6G5C	HGNC:13932	80741	ENSG00000204428	lymphocyte antigen 6 family member G5C	Q5SRR4		G5c|NG33|C6orf20	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
KREMEN1	HGNC:17550	83999	ENSG00000183762	kringle containing transmembrane protein 1	Q96MU8		KRM1|KREMEN	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SPANXN2	HGNC:33175	494119	ENSG00000268988	SPANX family member N2	Q5MJ10		SPANX-N2|CT11.7	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
HNRNPCL3	HGNC:51235	649330	ENSG00000277058	heterogeneous nuclear ribonucleoprotein C like 3	B7ZW38			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CD302	HGNC:30843	9936	ENSG00000241399	CD302 molecule	Q8IX05		DCL-1|KIAA0022|BIMLEC|CLEC13A	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TACO1	HGNC:24316	51204	ENSG00000136463	translational activator of cytochrome c oxidase I	Q9BSH4		CCDC44	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RESP18	HGNC:33762	389075	ENSG00000182698	regulated endocrine specific protein 18	Q5W5W9			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RASL12	HGNC:30289	51285	ENSG00000103710	RAS like family 12	Q9NYN1		RIS	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MCEE	HGNC:16732	84693	ENSG00000124370	methylmalonyl-CoA epimerase	Q96PE7		GLOD2|MCE|MMCE	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RETN	HGNC:20389	56729	ENSG00000104918	resistin	Q9HD89		FIZZ3|ADSF|RETN1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CTHRC1	HGNC:18831	115908	ENSG00000164932	collagen triple helix repeat containing 1	Q96CG8			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
EHD4	HGNC:3245	30844	ENSG00000103966	EH domain containing 4	Q9H223		PAST4	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TNP1	HGNC:11951	7141	ENSG00000118245	transition protein 1	P09430			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
FBXO34	HGNC:20201	55030	ENSG00000178974	F-box protein 34	Q9NWN3		FLJ20725|Fbx34	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
FIG4	HGNC:16873	9896	ENSG00000112367	FIG4 phosphoinositide 5-phosphatase	Q92562		SAC3|hSac3|dJ249I4.1|ALS11|CMT4J|KIAA0274	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ANAPC10	HGNC:24077	10393	ENSG00000164162	anaphase promoting complex subunit 10	Q9UM13		APC10|DOC1|DKFZP564L0562	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SPIN1	HGNC:11243	10927	ENSG00000106723	spindlin 1	Q9Y657		TDRD24|SPIN	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PTTG2	HGNC:9691	10744	ENSG00000250254	pituitary tumor-transforming 2	Q9NZH5			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TBCE	HGNC:11582	6905	ENSG00000284770	tubulin folding cofactor E	Q15813		KCS1|pac2|KCS|HRD	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
STK38L	HGNC:17848	23012	ENSG00000211455	serine/threonine kinase 38 like	Q9Y2H1		KIAA0965|NDR2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MMUT	HGNC:7526	4594	ENSG00000146085	methylmalonyl-CoA mutase	P22033		MCM|MUT	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SAFB2	HGNC:21605	9667	ENSG00000130254	scaffold attachment factor B2	Q14151		KIAA0138	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TOR3A	HGNC:11997	64222	ENSG00000186283	torsin family 3 member A	Q9H497		FLJ22345|ADIR2|ADIR	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
FAT3	HGNC:23112	120114	ENSG00000165323	FAT atypical cadherin 3	Q8TDW7		KIAA1989|CDHF15|CDHR10	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ST8SIA1	HGNC:10869	6489	ENSG00000111728	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1	Q92185		SIAT8|SIAT8A	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
DAB2	HGNC:2662	1601	ENSG00000153071	DAB adaptor protein 2	P98082		DOC-2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NPIPB8	HGNC:37490	728734	ENSG00000255524	nuclear pore complex interacting protein family member B8	E9PQR5			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MME	HGNC:7154	4311	ENSG00000196549	membrane metalloendopeptidase	P08473		CALLA|CD10|NEP	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SRP19	HGNC:11300	6728	ENSG00000153037	signal recognition particle 19	P09132			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RNF133	HGNC:21154	168433	ENSG00000188050	ring finger protein 133	Q8WVZ7			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
USP25	HGNC:12624	29761	ENSG00000155313	ubiquitin specific peptidase 25	Q9UHP3		USP21	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
USP17L10	HGNC:44438	100287144	ENSG00000231396	ubiquitin specific peptidase 17 like family member 10	C9JJH3			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MRTFB	HGNC:29819	57496	ENSG00000186260	myocardin related transcription factor B	Q9ULH7		MRTF-B|FLJ31823|MKL2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
GPR63	HGNC:13302	81491	ENSG00000112218	G protein-coupled receptor 63	Q9BZJ6		PSP24(beta)|PSP24B	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CDK17	HGNC:8750	5128	ENSG00000059758	cyclin dependent kinase 17	Q00537		PCTAIRE2|PCTK2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SLC9B2	HGNC:25143	133308	ENSG00000164038	solute carrier family 9 member B2	Q86UD5		FLJ23984|NHA2|NHEDC2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
FRMD5	HGNC:28214	84978	ENSG00000171877	FERM domain containing 5	Q7Z6J6		MGC14161	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NRXN2	HGNC:8009	9379	ENSG00000110076	neurexin 2	P58401|Q9P2S2			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SCNN1D	HGNC:10601	6339	ENSG00000162572	sodium channel epithelial 1 subunit delta	P51172		ENaCdelta|dNaCh	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SLC7A3	HGNC:11061	84889	ENSG00000165349	solute carrier family 7 member 3	Q8WY07		CAT-3|ATRC3|FLJ14541	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PUDP	HGNC:16818	8226	ENSG00000130021	pseudouridine 5'-phosphatase	Q08623		DXF68S1E|GS1|FAM16AX|HDHD1A|HDHD1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NDN	HGNC:7675	4692	ENSG00000182636	necdin, MAGE family member	Q99608		HsT16328|PWCR	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
FAM133B	HGNC:28629	257415	ENSG00000234545	family with sequence similarity 133 member B	Q5BKY9		MGC40405	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ASF1B	HGNC:20996	55723	ENSG00000105011	anti-silencing function 1B histone chaperone	Q9NVP2		FLJ10604	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CDHR5	HGNC:7521	53841	ENSG00000099834	cadherin related family member 5	Q9HBB8		FLJ20219|MU-PCDH|MUCDHL|MUPCDH	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
VWA3A	HGNC:27088	146177	ENSG00000175267	von Willebrand factor A domain containing 3A	A6NCI4		FLJ46765|FLJ40941	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PRAMEF18	HGNC:30693	391003	ENSG00000279804	PRAME family member 18	Q5VWM3			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ZNF496	HGNC:23713	84838	ENSG00000162714	zinc finger protein 496	Q96IT1		ZKSCAN17|MGC15548|ZSCAN49	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
LCTL	HGNC:15583	197021	ENSG00000188501	lactase like	Q6UWM7		KLPH|FLJ33279|KLG	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SCYGR7	HGNC:34226	112441438	ENSG00000284718	small cysteine and glycine repeat containing 7	A0A286YF01		KRTAP28-7	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CAPN15	HGNC:11182	6650	ENSG00000103326	calpain 15	O75808		SOLH	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RPH3A	HGNC:17056	22895	ENSG00000089169	rabphilin 3A	Q9Y2J0		KIAA0985|rabphilin|exophilin-1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MSX2	HGNC:7392	4488	ENSG00000120149	msh homeobox 2	P35548		CRS2|FPP|HOX8|MSH|PFM|PFM1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
KRTAP3-1	HGNC:16778	83896	ENSG00000212901	keratin associated protein 3-1	Q9BYR8		KAP3.1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
HSD17B10	HGNC:4800	3028	ENSG00000072506	hydroxysteroid 17-beta dehydrogenase 10	Q99714		ERAB|MHBD|17b-HSD10|ABAD|SDR5C1|MRPP2|CAMR|HADH2|MRXS10	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SERHL2	HGNC:29446	253190	ENSG00000183569	serine hydrolase like 2	Q9H4I8			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RNF175	HGNC:27735	285533	ENSG00000145428	ring finger protein 175	Q8N4F7		FLJ34190	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
WIZ	HGNC:30917	58525	ENSG00000011451	WIZ zinc finger	O95785		ZNF803	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CYB5D1	HGNC:26516	124637	ENSG00000182224	cytochrome b5 domain containing 1	Q6P9G0		FLJ32499	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ACMSD	HGNC:19288	130013	ENSG00000153086	aminocarboxymuconate semialdehyde decarboxylase	Q8TDX5			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
KIF5C	HGNC:6325	3800	ENSG00000168280	kinesin family member 5C	O60282		NKHC2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ZNF276	HGNC:23330	92822	ENSG00000158805	zinc finger protein 276	Q8N554		MGC45417|ZNF477|CENPZ|CENP-Z|ZADT|ZFP276	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SDC2	HGNC:10659	6383	ENSG00000169439	syndecan 2	P34741		fibroglycan|SYND2|CD362|HSPG|HSPG1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CDC42EP1	HGNC:17014	11135	ENSG00000128283	CDC42 effector protein 1	Q00587		MSE55|CEP1|Borg5	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ANKS1B	HGNC:24600	56899	ENSG00000185046	ankyrin repeat and sterile alpha motif domain containing 1B	Q7Z6G8		EB-1|AIDA-1|cajalin-2|ANKS2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TMEM59	HGNC:1239	9528	ENSG00000116209	transmembrane protein 59	Q9BXS4		HSPC001|C1orf8	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
KRTAP20-1	HGNC:18943	337975	ENSG00000244624	keratin associated protein 20-1	Q3LI63		KAP20.1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
COX6B1	HGNC:2280	1340	ENSG00000126267	cytochrome c oxidase subunit 6B1	P14854		COXG|COX6B	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PRLHR	HGNC:4464	2834	ENSG00000119973	prolactin releasing hormone receptor	P49683		PrRPR|GPR10	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TIA1	HGNC:11802	7072	ENSG00000116001	TIA1 cytotoxic granule associated RNA binding protein	P31483		TIA-1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CD74	HGNC:1697	972	ENSG00000019582	CD74 molecule	P04233		CLIP|DHLAG	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TRIM63	HGNC:16007	84676	ENSG00000158022	tripartite motif containing 63	Q969Q1		MURF-1|IRF|SMRZ|RNF28	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ITPR1	HGNC:6180	3708	ENSG00000150995	inositol 1,4,5-trisphosphate receptor type 1	Q14643		Insp3r1|IP3R1|ACV|PPP1R94|SCA15|SCA16|SCA29	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SOWAHC	HGNC:26149	65124	ENSG00000198142	sosondowah ankyrin repeat domain family member C	Q53LP3		FLJ21870|C2orf26|ANKRD57	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
STXBP6	HGNC:19666	29091	ENSG00000168952	syntaxin binding protein 6	Q8NFX7		amisyn|HSPC156	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RHOXF2B	HGNC:33519	727940	ENSG00000203989	Rhox homeobox family member 2B	P0C7M4			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CPLX1	HGNC:2309	10815	ENSG00000168993	complexin 1	O14810		CPX-I	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
UNC5CL	HGNC:21203	222643	ENSG00000124602	unc-5 family C-terminal like	Q8IV45		MGC34763|ZUD	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TM4SF18	HGNC:25181	116441	ENSG00000163762	transmembrane 4 L six family member 18	Q96CE8		L6D	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
FAM9C	HGNC:18405	171484	ENSG00000187268	family with sequence similarity 9 member C	Q8IZT9		TEX39C	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
FCGRT	HGNC:3621	2217	ENSG00000104870	Fc gamma receptor and transporter	P55899		FcgammaRn|FcRn	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CDK9	HGNC:1780	1025	ENSG00000136807	cyclin dependent kinase 9	P50750		PITALRE|C-2k|TAK|CDC2L4	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ITGB3	HGNC:6156	3690	ENSG00000259207	integrin subunit beta 3	P05106		CD61|GPIIIa|GP3A	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
THOC6	HGNC:28369	79228	ENSG00000131652	THO complex subunit 6	Q86W42		MGC2655|fSAP35|WDR58	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
OR1P1	HGNC:8222	8391	ENSG00000262085	olfactory receptor family 1 subfamily P member 1 (gene/pseudogene)	Q8NH06		OR17-208|OR1P1P	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
DAZL	HGNC:2685	1618	ENSG00000092345	deleted in azoospermia like	Q92904		DAZH|SPGYLA|MGC26406|DAZL1|DAZLA	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MRGPRX2	HGNC:17983	117194	ENSG00000183695	MAS related GPR family member X2	Q96LB1		MRGX2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TMEM238	HGNC:40042	388564	ENSG00000233493	transmembrane protein 238	C9JI98			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ZNF474	HGNC:23245	133923	ENSG00000164185	zinc finger protein 474	Q6S9Z5		4933409D10Rik|FLJ32921	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RFWD3	HGNC:25539	55159	ENSG00000168411	ring finger and WD repeat domain 3	Q6PCD5		FLJ10520|RNF201|FANCW	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
LAMC1	HGNC:6492	3915	ENSG00000135862	laminin subunit gamma 1	P11047		LAMB2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TTLL13	HGNC:32484	440307	ENSG00000213471	tubulin tyrosine ligase like 13	A6NNM8		FLJ46079|MGC33417|TTLL13P	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TBC1D28	HGNC:26858	254272	ENSG00000189375	TBC1 domain family member 28	Q2M2D7		FLJ40244	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SRSF3	HGNC:10785	6428	ENSG00000112081	serine and arginine rich splicing factor 3	P84103		SRp20|SFRS3	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
BCL2L1	HGNC:992	598	ENSG00000171552	BCL2 like 1	Q07817		BCLX|BCL2L|Bcl-X|bcl-xL|bcl-xS|PPP1R52	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SMIM1	HGNC:44204	388588	ENSG00000235169	small integral membrane protein 1 (Vel blood group)	B2RUZ4		Vel	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RBM47	HGNC:30358	54502	ENSG00000163694	RNA binding motif protein 47	A0AV96		FLJ20273|NET18	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SLC35A4	HGNC:20753	113829	ENSG00000176087	solute carrier family 35 member A4	L0R6Q1|Q96G79			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NBPF1	HGNC:26088	55672	ENSG00000219481	NBPF member 1	Q3BBV0		FLJ20719|KIAA1693	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NLRP6	HGNC:22944	171389	ENSG00000174885	NLR family pyrin domain containing 6	P59044		PYPAF5|PAN3|CLR11.4|NALP6	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MYL7	HGNC:21719	58498	ENSG00000106631	myosin light chain 7	Q01449		MYLC2A|MYL2A	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
DLG1	HGNC:2900	1739	ENSG00000075711	discs large MAGUK scaffold protein 1	Q12959		SAP97|SAP-97|hdlg|DLGH1|dJ1061C18.1.1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CTSO	HGNC:2542	1519	ENSG00000256043	cathepsin O	P43234		CTSO1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SURF2	HGNC:11475	6835	ENSG00000148291	surfeit 2	Q15527			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CCDC137	HGNC:33451	339230	ENSG00000185298	coiled-coil domain containing 137	Q6PK04		MGC16597	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RAD51C	HGNC:9820	5889	ENSG00000108384	RAD51 paralog C	O43502		RAD51L2|FANCO	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
